/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_488.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_488.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_488.jpg,0,0,0,2.111756E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_555.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_555.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_555.jpg,0,0,0,3.04002E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_622.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_622.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_622.jpg,0,0,0,3.305062E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_692.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_692.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_692.jpg,0,0,0,3.969105E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_761.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_761.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_761.jpg,0,0,0,4.633481E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_828.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_828.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_828.jpg,0,0,0,5.165281E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_903.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_903.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_903.jpg,0,0,0,6.702999E-07
/home/workspace/my_data/IMG/center_2019_09_20_06_26_17_974.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_17_974.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_17_974.jpg,0,0,0,7.312672E-07
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_044.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_044.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_044.jpg,0,0,0,5.829441E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_113.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_113.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_113.jpg,0,0,0,6.294862E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_180.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_180.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_180.jpg,0,0,0,6.760296E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_256.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_256.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_256.jpg,0,0,0,1.108471E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_329.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_329.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_329.jpg,0,0,0,3.103764E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_396.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_396.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_396.jpg,0,0,0,2.108138E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_464.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_464.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_464.jpg,0,0,0,1.020838E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_539.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_539.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_539.jpg,0,0,0,5.061293E-07
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_608.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_608.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_608.jpg,0,0,0,1.179115E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_678.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_678.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_678.jpg,0,0,0,3.094217E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_746.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_746.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_746.jpg,0,0,0,2.730584E-07
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_813.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_813.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_813.jpg,0,0,0,6.736488E-07
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_882.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_882.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_882.jpg,0,0,0,1.369682E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_18_950.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_18_950.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_18_950.jpg,0,0,0,1.451843E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_021.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_021.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_021.jpg,0,0,0,2.377169E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_089.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_089.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_089.jpg,0,0,0,2.641676E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_161.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_161.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_161.jpg,0,0,0,3.172251E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_236.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_236.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_236.jpg,0,0,0,4.235057E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_306.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_306.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_306.jpg,0,0,0,2.240165E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_375.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_375.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_375.jpg,0,0,0,5.298069E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_449.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_449.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_449.jpg,0,0,0,5.630353E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_517.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_517.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_517.jpg,0,0,0,6.361766E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_590.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_590.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_590.jpg,0,0,0,1.780666E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_662.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_662.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_662.jpg,0,0,0,5.43437E-07
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_729.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_729.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_729.jpg,0,0,0,3.569486E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_799.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_799.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_799.jpg,0,0,0,2.771825E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_866.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_866.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_866.jpg,0,0,0,1.975756E-06
/home/workspace/my_data/IMG/center_2019_09_20_06_26_19_939.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_19_939.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_19_939.jpg,0,0.168633,0,0.08239697
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_012.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_012.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_012.jpg,0,0.3878338,0,0.3474605
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_080.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_080.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_080.jpg,0,0.3728578,0,0.6367565
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_151.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_151.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_151.jpg,0,0.17013,0,0.858167
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_224.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_224.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_224.jpg,0,0,0,0.8685959
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_292.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_292.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_292.jpg,0,0,0,0.8615752
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_365.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_365.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_365.jpg,0,0,0,0.8563824
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_435.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_435.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_435.jpg,0,0,0,0.8495077
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_508.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_508.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_508.jpg,0,0,0,0.8443882
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_584.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_584.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_584.jpg,0,0,0,0.8376106
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_654.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_654.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_654.jpg,0,0,0,0.8308872
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_723.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_723.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_723.jpg,0,0,0,0.8258804
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_795.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_795.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_795.jpg,0,0,0,0.8192515
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_865.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_865.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_865.jpg,0,0,0,0.814315
/home/workspace/my_data/IMG/center_2019_09_20_06_26_20_940.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_20_940.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_20_940.jpg,0,0,0,0.807779
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_010.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_010.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_010.jpg,0,0,0,0.8029116
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_082.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_082.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_082.jpg,0,0,0,0.7964673
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_153.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_153.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_153.jpg,-0.1037736,0,0,0.789613
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_222.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_222.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_222.jpg,-0.1415094,0,0,0.7846743
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_292.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_292.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_292.jpg,-0.1509434,0,0,0.778275
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_364.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_364.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_364.jpg,-0.1509434,0,0,0.7735767
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_436.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_436.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_436.jpg,-0.2169811,0,0,0.7668582
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_507.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_507.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_507.jpg,-0.2735849,0,0,0.7616073
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_576.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_576.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_576.jpg,-0.2924528,0,0,0.7552401
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_648.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_648.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_648.jpg,-0.3018868,0,0,0.7505452
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_715.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_715.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_715.jpg,-0.3301887,0,0,0.7441386
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_788.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_788.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_788.jpg,-0.3490566,0,0,0.7393612
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_858.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_858.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_858.jpg,-0.3584906,0,0,0.7332326
/home/workspace/my_data/IMG/center_2019_09_20_06_26_21_932.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_21_932.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_21_932.jpg,-0.3584906,0,0,0.7272013
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_006.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_006.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_006.jpg,-0.3679245,0,0,0.7226591
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_078.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_078.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_078.jpg,-0.3679245,0,0,0.7167034
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_147.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_147.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_147.jpg,-0.3679245,0,0,0.7122956
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_218.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_218.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_218.jpg,-0.3773585,0,0,0.706338
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_291.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_291.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_291.jpg,-0.3773585,0,0,0.701984
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_363.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_363.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_363.jpg,-0.3867925,0,0,0.6961424
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_432.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_432.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_432.jpg,-0.3867925,0,0,0.6903796
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_503.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_503.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_503.jpg,-0.3867925,0,0,0.6861157
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_575.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_575.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_575.jpg,-0.3962264,0,0,0.6803523
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_650.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_650.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_650.jpg,-0.3962264,0,0,0.6761369
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_724.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_724.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_724.jpg,-0.4056604,0,0,0.6704347
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_795.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_795.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_795.jpg,-0.4150943,0,0,0.6647802
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_870.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_870.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_870.jpg,-0.4150943,0,0,0.6606318
/home/workspace/my_data/IMG/center_2019_09_20_06_26_22_943.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_22_943.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_22_943.jpg,-0.4339623,0,0,0.6548945
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_013.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_013.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_013.jpg,-0.4339623,0,0,0.6494282
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_085.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_085.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_085.jpg,-0.4905661,0,0,0.644527
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_157.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_157.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_157.jpg,-0.5,0,0,0.6388662
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_229.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_229.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_229.jpg,-0.5188679,0,0,0.634459
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_299.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_299.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_299.jpg,-0.5283019,0,0,0.6288127
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_376.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_376.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_376.jpg,-0.5660377,0,0,0.6226647
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_446.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_446.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_446.jpg,-0.5660377,0,0,0.6184489
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_517.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_517.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_517.jpg,-0.6037736,0,0,0.6122343
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_586.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_586.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_586.jpg,-0.6037736,0,0,0.6079787
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_658.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_658.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_658.jpg,-0.6415094,0,0,0.6016088
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_729.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_729.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_729.jpg,-0.6698113,0,0,0.596843
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_801.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_801.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_801.jpg,-0.6886792,0,0,0.5905903
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_874.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_874.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_874.jpg,-0.6886792,0,0,0.5846228
/home/workspace/my_data/IMG/center_2019_09_20_06_26_23_945.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_23_945.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_23_945.jpg,-0.7169811,0,0,0.5796219
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_016.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_016.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_016.jpg,-0.7641509,0,0,0.572656
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_086.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_086.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_086.jpg,-0.7830189,0,0,0.5673955
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_159.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_159.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_159.jpg,-0.8113208,0,0,0.5602482
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_226.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_226.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_226.jpg,-0.8207547,0,0,0.5550304
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_296.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_296.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_296.jpg,-0.8490566,0,0,0.5476297
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_363.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_363.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_363.jpg,-0.8584906,0,0,0.5422477
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_434.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_434.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_434.jpg,-0.8584906,0,0,0.5352651
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_502.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_502.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_502.jpg,-0.8584906,0,0,0.5301239
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_573.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_573.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_573.jpg,-0.8679245,0,0,0.5228702
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_642.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_642.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_642.jpg,-0.8773585,0,0,0.5175009
/home/workspace/my_data/IMG/center_2019_09_20_06_26_24_710.jpg,/home/workspace/my_data/IMG/left_2019_09_20_06_26_24_710.jpg,/home/workspace/my_data/IMG/right_2019_09_20_06_26_24_710.jpg,-0.8773585,0,0,0.5123688
